"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
96714162092091,"Taunggyi","1601",19,6.05,5.46,1,"Tha Yet Pyar",712,786,NA,0.0066,0.0114,786,"DRD","Shan (S)","16","PinTaYa","160106","Tha Yet Pyar",16010614002,"0","109",712,"Thitalepin","16010614","347","2110",96.7141611,20.9209142,162,59.17808219,"grid",102020,1651.989408,15043,16824538.14,"27.26883%",2,4815093,0.6178728,4,1831391.416,"62.735%",4,31387.79875,133407.7987,3332751502,0.5466424,3,"Shan State (South)"
96711142092572,"Taunggyi","1601",19,6.05,5.46,1,"Thit Ail Pin",1398,1543,NA,0.0066,0.0114,1543,"DRD","Shan (S)","16","PinTaYa","160106","Thit Ail Pin",16010614001,"0","238",1398,"Thitalepin","16010614","347","2110",96.7111442,20.9257269,314,114.7031963,"grid",195720,620.1357731,15044,16825158.28,"27.26984%",2,4815407,0.6179131,4,1831450.594,"62.737%",4,11782.57969,207502.5797,3332959004,0.5466765,3,"Shan State (South)"
96727302089879,"Taunggyi","1601",19,6.05,5.46,1,"Inn Pa Let",520,574,NA,0.0066,0.0114,574,"DRD","Shan (S)","16","PinTaYa","160106","Inn Pa Let",16010626002,"0","114",520,"Tame","16010626","363","1425",96.7273062,20.8987902,119,43.47031963,"grid",76220,2041.731518,15045,16827200.01,"27.27315%",2,4815526,0.6179283,4,1831565.297,"62.740%",4,38792.89885,115012.8988,3333074017,0.5466953,3,"Shan State (South)"
96733652090361,"Taunggyi","1601",19,6.05,5.46,1,"Tawson",237,262,NA,0.0066,0.0114,262,"DRD","Shan (S)","16","Kalaw","160102","Tawson",16010223008,"51","51",237,"","16010223","1827","9637",96.7336597,20.9036118,55,20.0913242,"grid",35320,850.3120978,15046,16828050.32,"27.27452%",2,4815581,0.6179354,4,1831608.767,"62.742%",4,16155.92986,51475.92986,3333125493,0.5467038,3,"Shan State (South)"
96745262089733,"Taunggyi","1601",19,6.05,5.46,1,"Thaikone",1259,1389,NA,0.0066,0.0114,1389,"DRD","Shan (S)","16","Kalaw","160102","Thaikone",16010223009,"228","228",1259,"","16010223","1827","9637",96.7452617,20.8973365,283,103.3789954,"grid",177120,1392.626069,15047,16829442.95,"27.27678%",2,4815864,0.6179717,4,1831628.858,"62.743%",4,26459.89532,203579.8953,3333329073,0.5467372,3,"Shan State (South)"
96751412088593,"Taunggyi","1601",19,6.05,5.46,1,"Naunglwai",799,882,NA,0.0066,0.0114,882,"DRD","Shan (S)","16","Kalaw","160102","Naunglwai",16010222003,"179","179",799,"","16010222","889","4263",96.7514179,20.8859344,181,66.11872146,"grid",113420,1420.024103,15048,16830862.97,"27.27908%",2,4816045,0.6179949,4,1831732.237,"62.746%",4,26980.45795,140400.4579,3333469473,0.5467602,3,"Shan State (South)"
96747932087959,"Taunggyi","1601",19,6.05,5.46,1,"Taungpatywarthit",145,160,NA,0.0066,0.0114,160,"DRD","Shan (S)","16","Kalaw","160102","Taungpatywarthit",16010221010,"33","33",145,"","","870","4066",96.7479333,20.8795983,37,13.51598174,"grid",24520,792.1100922,15049,16831655.08,"27.28037%",2,4816082,0.6179997,4,1831798.356,"62.748%",4,15050.09175,39570.09175,3333509043,0.5467667,3,"Shan State (South)"
96746652087803,"Taunggyi","1601",19,6.05,5.46,1,"Taungpart",418,461,NA,0.0066,0.0114,461,"DRD","Shan (S)","16","Kalaw","160102","Taungpart",16010222007,"83","83",418,"","16010222","889","4263",96.7466535,20.8780363,97,35.43378995,"grid",60520,218.7378625,15050,16831873.82,"27.28072%",2,4816179,0.6180121,4,1831811.872,"62.749%",4,4156.019387,64676.01939,3333573719,0.5467773,3,"Shan State (South)"
96583452092595,"Taunggyi","1601",19,6.05,5.46,1,"Myin Twin",665,734,NA,0.0066,0.0114,734,"DRD","Shan (S)","16","YwaNgan","160109","Myin Twin",16010904001,"130","130",665,"Myin Twin","16010904","357","1464",96.5834579,20.9259502,151,55.15981735,"grid",95420,1413.510843,15651,17515518.47,"28.38876%",2,4915268,0.6307272,4,1867989.041,"63.988%",4,26856.70602,122276.706,3408882300,0.5591295,3,"Shan State (South)"
96485822113844,"Taunggyi","1601",19,6.05,5.46,1,"Thit Saint Pin",697,769,NA,0.0066,0.0114,769,"DRD","Shan (S)","16","YwaNgan","160109","Thit Saint Pin",16010916002,"159","159",697,"Kyauk Pon","16010916","502","2237",96.4858275,21.1384422,158,57.71689498,"grid",99620,1830.659798,19260,21945744.27,"35.56917%",2,5523929,0.7088306,4,2090328.402,"71.604%",4,34782.53616,134402.5362,3876835293,0.6358838,4,"Shan State (South)"
