"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
95732981780730,"Thayawady","0",19,5.25,5.18,1,"Nabegwin(n)",93,108,NA,0.01,0.0098,108,"DRD","Pegu(w)","4","Letpadan","40208","Nabegwin(n)",0,"0","0",0,"Nabegwin","0","0","0",95.732989,17.807303,32,11.68949772,"grid",21520,241.8467049,22565,26000383,"42.14083%",3,5990958,0.7687598,4,2260978.63,"77.450%",4,4595.087394,26115.08739,4249227024,0.696964,4,"Bago Region (West)"
95738981781352,"Thayawady","0",19,5.25,5.18,1,"Khwethegon",337,391,NA,0.01,0.0098,391,"DRD","Pegu(w)","4","Letpadan","40208","Khwethegon",0,"0","0",0,"Nabegwin","0","0","0",95.73898,17.813522,104,37.99086758,"grid",64720,938.3321136,22566,26001321.33,"42.14236%",3,5991062,0.7687731,4,2260990.32,"77.451%",4,17828.31016,82548.31016,4249309573,0.6969776,4,"Bago Region (West)"
95705111817008,"Thayawady","0",19,5.25,5.18,1,"Maugon",192,223,NA,0.01,0.0098,223,"DRD","Pegu (west)","4","Oakpo","40206","Maugon",0,"0","0",0,"Tinseik","0","0","0",95.705115,18.170085,61,22.28310502,"grid",38920,782.1756543,22569,26004885.36,"42.14813%",3,5991340,0.7688088,4,2261107.58,"77.455%",4,14861.33743,53781.33743,4249553831,0.6970176,4,"Bago Region (West)"
95593701848007,"Pyay","0",19,5.25,5.18,1,"Khayabauk",385,447,NA,0.01,0.0098,447,"DRD","Pegu(west)","4","Paungde","40103","Khayabauk",0,"0","0",0,"Gyobintha","0","0","0",95.593701,18.480071,118,43.10502283,"grid",75620,1520.106908,22651,26096863.79,"42.29721%",3,5999830,0.7698982,4,2264188.128,"77.560%",4,28882.03126,104502.0313,4256704386,0.6981905,4,"Bago Region (West)"
95807771754449,"Thayawady","0",19,5.25,5.18,1,"Kyundaw",226,262,NA,0.01,0.0098,262,"DRD","Pegu(west)","4","Thayawadi","40201","Kyundaw",0,"0","0",0,"Kon_Minin","0","0","0",95.807771,17.54449,71,25.93607306,"grid",44920,954.2256381,22652,26097818.01,"42.29876%",3,5999901,0.7699073,4,2264231.233,"77.562%",4,18130.28712,63050.28712,4256767437,0.6982008,4,"Bago Region (West)"
95809521753717,"Thayawady","0",19,5.25,5.18,1,"Magyidan",74,86,NA,0.01,0.0098,86,"DRD","Pegu(west)","4","Thayawadi","40201","Magyidan",0,"0","0",0,"Kon_Minin","0","0","0",95.809521,17.537177,25,9.132420091,"grid",17320,834.0692055,22653,26098652.08,"42.30011%",3,5999926,0.7699105,4,2264257.169,"77.562%",4,15847.31491,33167.31491,4256800604,0.6982062,4,"Bago Region (West)"
95808271753521,"Thayawady","0",19,5.25,5.18,1,"Kon_Minin",458,532,NA,0.01,0.0098,532,"DRD","Pegu(west)","4","Thayawadi","40201","Kon_Minin",0,"0","0",0,"Kon_Minin","0","0","0",95.808273,17.53521,140,51.14155251,"grid",88820,255.6325143,22654,26098907.71,"42.30052%",3,6000066,0.7699285,4,2264266.301,"77.563%",4,4857.017772,93677.01777,4256894281,0.6982216,4,"Bago Region (West)"
95806331753186,"Thayawady","0",19,5.25,5.18,1,"Painggaung",103,120,NA,0.01,0.0098,120,"DRD","Pegu(west)","4","Thayawadi","40201","Painggaung",0,"0","0",0,"Kon_Minin","0","0","0",95.806333,17.531863,35,12.78538813,"grid",23320,425.2311171,22655,26099332.95,"42.30121%",3,6000101,0.769933,4,2264317.443,"77.564%",4,8079.391225,31399.39123,4256925680,0.6982268,4,"Bago Region (West)"
95803601753092,"Thayawady","0",19,5.25,5.18,1,"Alezu",208,241,NA,0.01,0.0098,241,"DRD","Pegu(west)","4","Thayawadi","40201","Alezu",0,"0","0",0,"Kon_Minin","0","0","0",95.803601,17.530924,65,23.74429224,"grid",41320,307.9178501,22656,26099640.86,"42.30171%",3,6000166,0.7699413,4,2264330.228,"77.565%",4,5850.439152,47170.43915,4256972851,0.6982345,4,"Bago Region (West)"
95801621752655,"Thayawady","0",19,5.25,5.18,1,"Theingon",133,154,NA,0.01,0.0098,154,"DRD","Pegu(west)","4","Thayawadi","40201","Theingon",0,"0","0",0,"Kon_Minin","0","0","0",95.801626,17.526557,42,15.34246575,"grid",27520,528.8198826,22658,26101384.32,"42.30454%",3,6000342,0.7699639,4,2264402.922,"77.567%",4,10047.57777,37567.57777,4257118717,0.6982584,4,"Bago Region (West)"
