"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
93408662034434,"Sittwe","0",20,6.2,5.85,1.14,"Nyaung-kyaung",227,264,NA,0.01,0.0106,264,"DRD","Rakhine","14","Minpyar","0","Nyaungchyon",0,"0","0",0,"Ngantet","0","0","0",93.4086601,20.34434034,60,21.91780822,"grid",38320,1092.646185,33631,44550033.28,"72.20569%",4,7382708,0.9473491,5,2769370.228,"94.865%",5,21852.92371,60172.92371,5490247757,0.9005179,5,"Rakhine State"
94491011802892,"Thandwe","1403",20,6.2,5.85,1.14,"Shinkwin",200,232,NA,0.01,0.0106,232,"DRD","Rakhine","14","Gwa","140317","Chinkwin",14031730003,"50","50",200,"Kyeintalee","14031730",NA,NA,94.49101,18.02892,54,19.7260274,"grid",34720,2199.961081,33689,44636788.17,"72.34630%",4,7386087,0.9477827,5,2770606.758,"94.907%",5,43999.22161,78719.22161,5494116158,0.9011524,5,"Rakhine State"
94496541803660,"Thandwe","1403",20,6.2,5.85,1.14,"Leiktaung",80,93,NA,0.01,0.0106,93,"DRD","Rakhine","14","Gwa","140317","Gyatetaung",14031731003,"20","20",80,"Thaekone","14031731","151","609",94.49654,18.0366,24,8.767123288,"grid",16720,1034.96777,33690,44637823.14,"72.34798%",4,7386111,0.9477858,5,2770626.484,"94.908%",5,20699.35539,37419.35539,5494153577,0.9011586,5,"Rakhine State"
94487571804957,"Thandwe","1403",20,6.2,5.85,1.14,"Kaingdawkwin",164,191,NA,0.01,0.0106,191,"DRD","Rakhine","14","Gwa","140317","Kinetawkwin",14031731002,"41","41",164,"Thaekone","14031731","151","609",94.48757,18.04957,45,16.43835616,"grid",29320,1726.079183,33691,44639549.22,"72.35077%",4,7386156,0.9477916,5,2770635.251,"94.908%",5,34521.58366,63841.58366,5494217419,0.901169,5,"Rakhine State"
94491571805789,"Thandwe","1403",20,6.2,5.85,1.14,"Ponnyet",320,372,NA,0.01,0.0106,372,"DRD","Rakhine","14","Gwa","140317","Ponenyet",14031732001,"80","80",320,"Ponenyet","14031732","138",NA,94.49157,18.05789,84,30.68493151,"grid",52720,1017.211573,33692,44640566.43,"72.35242%",4,7386240,0.9478024,5,2770651.689,"94.909%",5,20344.23145,73064.23145,5494290483,0.901181,5,"Rakhine State"
94487571805981,"Thandwe","1403",20,6.2,5.85,1.14,"Thegon",360,418,NA,0.01,0.0106,418,"DRD","Rakhine","14","Gwa","140317","Thaekone",14031731001,"91","90",360,"Thaekone","14031731","151","609",94.48757,18.05981,94,34.33789954,"grid",58720,473.7076088,33693,44641040.14,"72.35319%",4,7386334,0.9478144,5,2770682.374,"94.910%",5,9474.152176,68194.15218,5494358677,0.9011922,5,"Rakhine State"
93178562054235,"Sittwe","0",20,6.2,5.85,1.14,"Baukshama",242,281,NA,0.01,0.0106,281,"DRD","Rakhine","14","Myauk O","0","Baukchaungmaw",0,"0","0",0,"Sueretchaung","0","0","0",93.17856864,20.54235374,64,23.37899543,"grid",40720,2088.617946,33694,44643128.76,"72.35658%",4,7386398,0.9478226,5,2770716.712,"94.911%",5,41772.35892,82492.35892,5494441170,0.9012057,5,"Rakhine State"
94139681932366,"Thantwe","0",20,6.2,5.85,1.14,"Sangawbyin",138,160,NA,0.01,0.0106,160,"DRD","Rakhine","14","Taungup","0","Sangawbyin",0,"0","0",0,"Ma-I","0","0","0",94.13968102,19.3236661,37,13.51598174,"grid",24520,2265.506442,33716,44674689.98,"72.40773%",4,7387887,0.9480137,5,2771270.502,"94.930%",5,45310.12883,69830.12883,5495999851,0.9014614,5,"Rakhine State"
94163401929732,"Thantwe","0",20,6.2,5.85,1.14,"Hpaungthaung",237,275,NA,0.01,0.0106,275,"DRD","Rakhine","14","Taungup","0","Hpaungthaung",0,"0","0",0,"Ma-I","0","0","0",94.16340736,19.29732944,63,23.01369863,"grid",40120,3843.876733,33717,44678533.86,"72.41396%",4,7387950,0.9480218,5,2771284.018,"94.931%",5,76877.53465,116997.5347,5496116848,0.9014806,5,"Rakhine State"
94166761928782,"Thantwe","0",20,6.2,5.85,1.14,"Kauk-yodama",228,265,NA,0.01,0.0106,265,"DRD","Rakhine","14","Taungup","0","Kauk-yodama",0,"0","0",0,"Ma-I","0","0","0",94.16676458,19.28782227,61,22.28310502,"grid",38920,1114.321867,33718,44679648.18,"72.41577%",4,7388011,0.9480296,5,2771307.032,"94.931%",5,22286.43734,61206.43734,5496178055,0.9014906,5,"Rakhine State"
