"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
93209102198291,"Mintap","1202",21,6.34,5.29,1.28,"Yarso",211,237,NA,0.0077,0.0117,237,"DRD","Chin","12","MaTuPi","120207","Yarso",12020756002,"30","30",211,"Honelay","12020756","120","820",93.209103,21.982915,50,18.26484018,"grid",32320,4664.608907,37078,52262685.72,"84.70618%",5,7642196,0.9806466,5,2864164.018,"98.112%",5,97956.78705,130276.7871,5809028072,0.9528047,5,"Chin State"
93159682201889,"Mintap","1202",21,6.34,5.29,1.28,"Yamsai",381,427,NA,0.0077,0.0117,427,"DRD","Chin","12","MaTuPi","120207","Yamsai",12020758003,"56","56",381,"Akan","12020758","80","603",93.159686,22.018893,88,32.14611872,"grid",55120,6477.759147,37079,52269163.48,"84.71668%",5,7642284,0.9806579,5,2864182.283,"98.113%",5,136032.9421,191152.9421,5809219225,0.9528361,5,"Chin State"
93138552207813,"Mintap","1202",21,6.34,5.29,1.28,"Sabaungpe",981,1100,NA,0.0077,0.0117,1100,"DRD","Chin","12","MaTuPi","120207","Sabaungpe",12020738001,"132","132",981,"Sabaungpe","12020738","185",NA,93.138555,22.078134,221,80.73059361,"grid",137420,6937.97933,37080,52276101.46,"84.72793%",5,7642505,0.9806863,5,2864214.429,"98.114%",5,145697.5659,283117.5659,5809502342,0.9528825,5,"Chin State"
93105262214642,"Mintap","1202",21,6.34,5.29,1.28,"Sabawngte",1107,1241,NA,0.0077,0.0117,1241,"DRD","Chin","12","MaTuPi","120207","Sabawngte",12020739001,"151","151",1107,"Sabaungte","12020739","190",NA,93.105262,22.14642,249,90.95890411,"grid",156720,8331.729794,37081,52284433.19,"84.74143%",5,7642754,0.9807183,5,2864295.16,"98.117%",5,174966.3257,331686.3257,5809834029,0.9529369,5,"Chin State"
92770172184751,"Mindat","MMR004D174",21,6.2,5.85,1.14,"EHI;bl;0",NA,159.3146927,163,0.01,0.0106,159,"GAD+MIMU","Chin","MMR172","Pletwa",NA,"Hnone Bu Wa",165453,NA,"39",NA,"Sat Chaing","MMR004009043",NA,NA,92.77017,21.84751,37,13.51598174,"grid",24520,1881.643081,37149,52432759.94,"84.98184%",5,7646504,0.9811995,5,2865742.466,"98.166%",5,39514.50469,64034.50469,5815199673,0.953817,5,"Chin State"
92761192189409,"Mindat","MMR004D173",21,6.2,5.85,1.14,"'dk;acsmif;0",NA,1167.98195,1195,0.01,0.0106,1168,"GAD+MIMU","Chin","MMR171","Pletwa",NA,"Doe Chaung Wa",165451,NA,"253",NA,"Sat Chaing","MMR004009046",NA,NA,92.76119,21.89409,257,93.88127854,"grid",161520,5261.710055,37150,52438021.65,"84.99036%",5,7646761,0.9812324,5,2865755.982,"98.167%",5,110495.9112,272015.9112,5815471689,0.9538616,5,"Chin State"
93597592288889,"Pha Lam","1201",21,6.34,5.29,1.28,"Klangkhan",120,135,NA,0.0077,0.0117,135,"DRD","Chin","12","Pha Lam","120106","Klangkhan",12010620002,"25","25",120,"Zartili","12010620","70",NA,93.597598,22.888897,31,11.32420091,"grid",20920,1593.513011,37160,52457799.06,"85.02242%",5,7647262,0.9812967,5,2866021.553,"98.176%",5,33463.77323,54383.77323,5816180539,0.9539779,5,"Chin State"
93442162391006,"Pha Lam","1201",21,6.34,5.29,1.28,"Kwaybel",84,94,NA,0.0077,0.0117,94,"DRD","Chin","12","Tun Zan",NA,"Kwaybel",12010203003,"12","12",84,"Haicin","0","231","1311",93.442168,23.91006,20,7.305936073,"grid",14320,2879.148779,37164,52472353.67,"85.04601%",5,7647509,0.9813284,5,2866115.799,"98.179%",5,60462.12436,74782.12436,5816634490,0.9540523,5,"Chin State"
93428012392162,"Pha Lam","1201",21,6.34,5.29,1.28,"Setpui",112,126,NA,0.0077,0.0117,126,"DRD","Chin","12","Tun Zan",NA,"Setpui",12010203004,"24","24",112,"Haicin","0","231","1311",93.428014,23.921627,29,10.59360731,"grid",19720,1929.826491,37165,52474283.49,"85.04914%",5,7647538,0.9813321,5,2866123.105,"98.179%",5,40526.35632,60246.35632,5816694737,0.9540622,5,"Chin State"
93437412393935,"Pha Lam","1201",21,6.34,5.29,1.28,"Kwelsein",128,144,NA,0.0077,0.0117,144,"DRD","Chin","12","Tun Zan",NA,"Kwelsein",12010203001,"26","26",128,"Haicin","0","231","1311",93.437414,23.939356,33,12.05479452,"grid",22120,2190.682353,37166,52476474.17,"85.05269%",5,7647571,0.9813364,5,2866133.699,"98.180%",5,46004.32942,68124.32942,5816762861,0.9540734,5,"Chin State"
93435412395721,"Pha Lam","1201",21,6.34,5.29,1.28,"Haicin",987,1107,NA,0.0077,0.0117,1107,"DRD","Chin","12","Tun Zan",NA,"Haicin",12010203002,"169","169",987,"Haicin","0","231","1311",93.435414,23.957216,223,81.46118721,"grid",138620,1996.317653,37167,52478470.49,"85.05592%",5,7647794,0.981365,5,2866145.753,"98.180%",5,41922.67071,180542.6707,5816943404,0.954103,5,"Chin State"
92763892169627,"Mindat","MMR004D061",21,6.2,5.85,1.14,"x&Geftdkif (&Gma[mif;)",NA,276.601583,283,0.01,0.0106,277,"GAD+MIMU","Chin","MMR059","Pletwa",NA,"Hta Run Aing (Old)",165406,NA,"59",NA,"Hta Run Aing","MMR004009084",NA,NA,92.76389,21.69627,63,23.01369863,"grid",40120,227.0615365,37171,52481383.41,"85.06064%",5,7647958,0.981386,5,2866264.11,"98.184%",5,4768.292267,44888.29227,5817109092,0.9541302,5,"Chin State"
93380512159625,"Mintap","1202",21,6.34,5.29,1.28,"Hnawte(Kha)",165,185,NA,0.0077,0.0117,185,"DRD","Chin","12","MaTuPi","120207","Hnawte(Kha)",12020725002,"27","27",165,"Hnawte","12020725","56",NA,93.380512,21.596255,39,14.24657534,"grid",25720,2021.302618,37186,52507280.3,"85.10262%",5,7648605,0.9814691,5,2866509.224,"98.193%",5,42447.35499,68167.35499,5818050302,0.9542845,5,"Chin State"
