"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Kayin","11","Myawaddy","1103","Myawaddy","110301","Thingunnyinaung","11030102","495","2776","Thingunnyinaung",11030102001,"432","432",2414,2414,NA,"Thingunnyinaung",98.397083,16.692082,2802,2802,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Innshay","11020103","515","5633","Innshay",11020103001,"171","174",2435,2435,NA,"Innshay",98.118684,16.743305,2826,2826,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Yepukyi","11020127","836","9569","Ngartaing",11020127002,"253","253",2491,2491,NA,"Ngartaing",98.136246,16.558121,2891,2891,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Naungtalon","11010137","1302","7485","Naungtalon",11010137001,"503","503",2500,2500,NA,"Naungtalon",97.626087,16.736009,2901,2901,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Mikayin","11010156","765","3570","Mikayin",11010156001,"500","500",2509,2509,NA,"Mikayin",97.595876,16.989119,2912,2912,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Zathabyin_Ashe","11010130","669","3317","Zathabyin_Ashe",11010130001,"507","507",2525,2525,NA,"Zathabyin_Ashe",97.752777,16.560624,2930,2930,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Myawaddy","1103","Myawaddy","110301","Metawthalay","11030109","393","2574","Metawthalay",11030109001,"393","393",2574,2574,NA,"Metawthalay",98.531643,16.639113,2987,2987,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Kyontaw","11010179","729","3804","Kyontaw",11010179001,"318","318",2648,2648,NA,"Kyontaw",97.481937,17.348872,3073,3073,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Tayeektakhaung","11020136","378","3557","Tayeektakhaung",11020136001,"215","236",2668,2668,NA,"Tayeektakhaung",98.211686,16.416108,3096,3096,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Thanle","11010173","724","3620","Thanle",11010173001,"550","550",2750,2750,NA,"Thanle",97.895527,16.617587,3191,3191,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Minnywar","11020148","1245","13830","Kawkgu",11020148008,"250","252",2850,2850,NA,"Kawkgu",97.874321,16.511381,3308,3308,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Kawthanka","11010102","1308","6394","KawThanka",11010102008,"550","550",2876,2876,NA,"KawThanka",97.644023,16.70863,3338,3338,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Thantaung","110104","Thantaunggyi","11010401","517","2895","Thantaunggyi",11010401001,"517","0",2895,2895,NA,"Thantaunggyi",96.676536,19.065659,3360,3360,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Kawgun(Phekata)","11010108","950","4755","Kawgun",11010108001,"600","600",3005,3005,NA,"Kawgun",97.668456,16.602815,3487,3487,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Eindu","11010176","750","3775","Eindu",11010176005,"611","611",3024,3024,NA,"Eindu",97.756216,16.767256,3509,3509,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Hteehoothan","11020132","399","3839","Hteehoothan",11020132001,"290","293",3113,3113,NA,"Hteehoothan",98.130202,16.28965,3613,3613,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Naungkamyaing","11010138","654","4192","Naungkamyaing",11010138001,"521","521",3174,3174,NA,"Naungkamyaing",97.680042,17.021697,3684,3684,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Zathabyin_Anauk","11010130","1057","4984","Zathabyin_Anauk",11010130003,"646","646",3193,3193,NA,"Zathabyin_Anauk",97.750185,16.569992,3706,3706,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
