"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Magway","2","Minbu","202","Minbu","20201","Kantha","20201039","426","2109","Nyaungking",2020103903,"90","92",448,448,NA,"Nyaungking",94.803222,20.234858,537,537,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kanthit","20201040","185","916","Kanthit",2020104001,"185","225",916,916,NA,"Kanthit",94.824614,20.276663,1098,1098,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kanthit","20201041","647","2917","Duckon",2020104102,"130","132",586,586,NA,"Duckon",94.777331,19.951091,703,703,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kanthit","20201041","647","2917","Watmyekan",2020104103,"37","38",205,205,NA,"Watmyekan",94.736243,19.885285,246,246,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kangon","20201042","346","1784","Kyaungbangon",2020104202,"58","30",163,163,NA,"Kyaungbangon",94.717851,20.250054,195,195,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Chaungbyu","20201043","367","2113","Chaungbyu",2020104301,"367","406",2113,2113,NA,"Chaungbyu",94.812205,20.046061,2533,2533,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kuntha","20201044","147","714","Kuntha",2020104401,"25","25",185,185,NA,"Kuntha",94.650545,20.149617,222,222,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kuntha","20201044","147","714","Megyaung",2020104402,"122","122",529,529,NA,"Megyaung",94.64598,20.141791,634,634,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kangon","20201042","346","1784","Kangon",2020104201,"190","193",954,954,NA,"Kangon",94.728025,20.255271,1144,1144,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kangon","20201042","346","1784","Paungywa",2020104203,"36","36",197,197,NA,"Paungywa",94.719808,20.259967,236,236,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kangon","20201042","346","1784","Bonmano",2020104204,"92","94",471,471,NA,"Bonmano",94.741069,20.258662,565,565,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Singaung","20201046","950","4072","Singaung",2020104601,"950","1050",4072,4072,NA,"Singaung",94.779678,20.129921,4882,4882,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Ziaing","20201047","209","709","Ziaing",2020104701,"146","158",465,465,NA,"Ziaing",94.728808,20.080615,557,557,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Ziaing","20201047","209","709","Taegon",2020104702,"63","71",244,244,NA,"Taegon",94.737123,20.108562,293,293,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Taukshabin","20201024","620","3549","Kywethomyaung",2020102403,"140","149",931,931,NA,"Kywethomyaung",94.897397,20.139084,1116,1116,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Taukshabin","20201024","620","3549","Tabinywa",2020102404,"250","265",1277,1277,NA,"Tabinywa",94.885359,20.157664,1531,1531,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Taukshabin","20201024","620","3549","Taukshabin",2020102401,"130","135",825,825,NA,"Taukshabin",94.896117,20.141446,989,989,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Pegon","20201048","300","1305","Pegon",2020104801,"187","195",901,901,NA,"Pegon",94.724871,20.197733,1080,1080,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Pegon","20201048","300","1305","Moktawgale",2020104802,"113","115",403,403,NA,"Moktawgale",94.714815,20.188631,483,483,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Paikthin","20201049","100","527","Paikthin",2020104901,"100","102",527,527,NA,"Paikthin",94.987444,20.022626,632,632,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Paukpindwin","20201050","105","467","Paukpindwin",2020105001,"105","112",467,467,NA,"Paukpindwin",94.843978,20.117201,560,560,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Paungywa","20201051","148","778","Pintalae",2020105102,"23","27",174,174,NA,"Pintalae",94.684931,20.127984,209,209,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Paungywa","20201051","148","778","Paungywa",2020105101,"125","130",604,604,NA,"Paungywa",94.674972,20.151494,724,724,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Magyithonbin","20201052","447","2220","Magyithonbin",2020105201,"447","461",2220,2220,NA,"Magyithonbin",94.896135,20.001329,2661,2661,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Mangyo","20201053","520","2735","Kywegya",2020105302,"70","80",334,334,NA,"Kywegya",94.850374,20.253827,400,400,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Mangyo","20201053","520","2735","Chindaung",2020105303,"60","66",291,291,NA,"Chindaung",94.85078,20.250713,349,349,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Mangyo","20201053","520","2735","Tonmagyi",2020105304,"140","150",852,852,NA,"Tonmagyi",94.876639,20.253285,1021,1021,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Mangyo","20201053","520","2735","Mangyo",2020105301,"250","262",1257,1257,NA,"Mangyo",94.86134,20.24787,1507,1507,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Mondaung","20201045","525","2819","Mondaung",2020104501,"525","576",2819,2819,NA,"Mondaung",94.802718,20.005256,3380,3380,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Mebekon","20201055","960","4371","Aukkyaung",2020105502,"120","0",606,606,NA,"Aukkyaung",94.868516,20.224719,726,726,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Mebekon","20201055","960","4371","Mebekon",2020105501,"502","525",2208,2208,NA,"Mebekon",94.858362,20.237039,2647,2647,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Mebekon","20203055","960","4371","Ayemya",2020105504,"168","0",619,619,NA,"Ayemya",94.858091,20.234196,742,742,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Maungmagan","20201056","430","2386","Maungmagan",2020105601,"430","483",2386,2386,NA,"Maungmagan",94.811112,20.096913,2860,2860,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Maungmagan","20201057","214","981","Kadingon",2020105702,"74","74",345,345,NA,"Kadingon",94.665716,20.165031,414,414,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Yebawgyi","20201014","379","2014","Yebawgale",2020101403,"120","134",646,646,NA,"Yebawgale",94.882182,20.033869,774,774,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Yebawgyi","20201014","379","2014","Yebawgyi",2020101401,"192","211",1122,1122,NA,"Yebawgyi",94.878794,20.034595,1345,1345,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Sinlagyi","20201059","412","1999","Sinlagyi",2020105902,"209","211",984,984,NA,"Sinlagyi",94.833298,20.080937,1180,1180,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Latkhokpin","20201060","532","2926","Latkhokpin",2020106001,"250","250",1419,1419,NA,"Latkhokpin",94.744123,20.218028,1701,1701,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Latkhokpin","20201060","532","2926","Thamadi",2020106002,"215","215",1148,1148,NA,"Thamadi",94.754771,20.219722,1376,1376,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Letpandaw","20201061","510","2351","Letpandaw",2020106101,"207","217",1080,1080,NA,"Letpandaw",94.849754,20.229039,1295,1295,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Letpandaw","20201061","510","2351","Letpantapin",2020106102,"178","179",890,890,NA,"Letpantapin",94.855562,20.213551,1067,1067,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Letpandaw","20201061","510","2351","Layeintan",2020106103,"125","134",381,381,NA,"Layeintan",94.867783,20.22795,457,457,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Thanatpin","20201062","305","1533","Kyaunggon",2020106202,"55","57",285,285,NA,"Kyaunggon",94.887626,20.308897,342,342,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Uyinzin","20201063","221","1163","Uyinzin",2020106301,"138","152",724,724,NA,"Uyinzin",94.762031,20.232305,868,868,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Minhlagyin","20201001","368","1884","Laypin",2020100104,"175","200",822,822,NA,"Laypin",94.662389,20.03151,985,985,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Minywa","20201065","241","1192","Minywa",2020106501,"154","163",724,724,NA,"Minywa",94.717806,20.198971,868,868,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Minywa","20201065","241","1192","Shawbyudaw",2020106502,"87","93",469,469,NA,"Shawbyudaw",94.726034,20.212946,562,562,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Uyin","20201066","113","664","Laukpulae",2020106602,"27","33",179,179,NA,"Laukpulae",94.612296,20.072709,215,215,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Uyin","20201066","113","664","Uyin",2020106601,"86","87",485,485,NA,"Uyin",94.604068,20.068111,581,581,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Uyinzin","20201063","221","1163","Darmanaing",2020106302,"83","88",439,439,NA,"Darmanaing",94.796106,20.239907,526,526,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Shawegyaung","20201067","266","1311","Myaunggya",2020106702,"81","87",407,407,NA,"Myaunggya",94.694332,20.205081,488,488,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Shawegyaung","20201067","266","1311","Shawegyaung",2020106701,"100","108",471,471,NA,"Shawegyaung",94.686347,20.20496,565,565,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Latkhokpin","20201060","132","2926","Saga",2020106003,"67","67",359,359,NA,"Saga",94.742611,20.217786,430,430,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Ywatheya","20201004","802","4011","Ywatheya",2020100401,"410","420",2220,2220,NA,"Ywatheya",94.955446,20.067627,2661,2661,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Shawegyaung","20201067","266","1311","Sitha",2020106703,"33","37",160,160,NA,"Sitha",94.682354,20.195885,192,192,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Shawegyaung","20201067","266","1311","Mokekae",2020106704,"52","54",271,271,NA,"Mokekae",94.603584,20.206291,325,325,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Myaungu","20201068","214","981","Nyaunggaing",2020106802,"53","53",221,221,NA,"Nyaunggaing",94.652183,20.157246,265,265,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Myaungu","20201068","214","981","Myaungu",2020106801,"87","87",415,415,NA,"Myaungu",94.658177,20.154539,498,498,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Minhlagyin","20201001","368","1884","Kyaukpe",2020100105,"31","35",175,175,NA,"Kyaukpe",94.664075,19.990268,210,210,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Alanbe","20201069","375","1946","Alanbe",2020106901,"265","280",1292,1292,NA,"Alanbe",94.837047,20.24291,1549,1549,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Inbinhla","20201070","188","887","Inbinhla",2020107001,"188","188",887,887,NA,"Inbinhla",94.726148,20.153282,1063,1063,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Aingma","20201071","366","2376","Sedaw",2020107102,"26","28",122,122,NA,"Sedaw",94.619503,20.116637,146,146,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Aingma","20201071","366","2376","Letpadaw",2020107103,"119","127",872,872,NA,"Letpadaw",94.629717,20.120351,1045,1045,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Aingma","20201071","366","2367","Obyitme",2020107104,"123","126",780,780,NA,"Obyitme",94.620663,20.107936,935,935,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Aingma","20201071","366","2367","Aingma",2020107101,"98","99",602,602,NA,"Aingma",94.627528,20.115477,722,722,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Thanatpin","20201062","305","1533","Ngwethaung",2020106203,"73","82",315,315,NA,"Ngwethaung",94.918568,20.300861,378,378,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Thanatpin","20201062","305","1533","Thanatpin",2020106201,"177","185",933,933,NA,"Thanatpin",94.88742,20.301599,1119,1119,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Thinbawgyun","20201072","153","638","Thinbawgyun",2020107201,"153","156",638,638,NA,"Thinbawgyun",94.967477,20.077576,765,765,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Thigon","20201054","626","2801","Kanthayar",2020105402,"216","216",1101,1101,NA,"Kanthayar",94.709421,19.958749,1320,1320,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Thigon","20201054","626","2801","Thigon",2020105401,"410","412",1700,1700,NA,"Thigon",94.785126,19.990365,2038,2038,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Alanbe","20201069","375","1946","Zayatkyi",2020106902,"110","115",654,654,NA,"Zayatkyi",94.838787,20.219125,784,784,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Minhlagyin","20201001","368","1884","Pyawbwe",2020100102,"18","18",97,97,NA,"Pyawbwe",94.633534,20.020053,116,116,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Minhlagyin","20201001","368","1884","Minhlagyin",2020100101,"95","108",532,532,NA,"Minhlagyin",94.650151,20.005372,638,638,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Minhlagyin","20201001","368","1884","Yaechodwin",2020100103,"50","60",258,258,NA,"Yaechodwin",94.667071,19.958704,309,309,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Tanaungdaw","20201002","194","1260","Tanaungdaw",2020100201,"129","135",797,797,NA,"Tanaungdaw",94.762927,20.25685,955,955,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Teindaw","20201003","250","1214","Teindaw",2020100301,"140","142",686,686,NA,"Teindaw",94.983076,20.033969,822,822,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Ywatheya","20201004","815","4046","Kanni",2020100402,"120","120",630,630,NA,"Kanni",94.975835,20.052216,755,755,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Ywatheya","20201004","802","4011","Kwatthit",2020100403,"142","145",585,585,NA,"Kwatthit",94.950599,20.077644,701,701,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Ywatheya","20201004","802","4011","Mileshin",2020100404,"130","130",576,576,NA,"Mileshin",94.933055,20.087972,691,691,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Palanyon","20201005","508","2343","Paganzit",2020100502,"63","65",307,307,NA,"Paganzit",94.885771,20.097678,368,368,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Palanyon","20201005","508","2343","Palanyon",2020100501,"249","250",1161,1161,NA,"Palanyon",94.916008,20.099544,1392,1392,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Palanyon","20201005","508","2343","Palanyonkyune",2020100503,"68","68",221,221,NA,"Palanyonkyune",94.936912,20.098673,265,265,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Palandaw","20201006","294","1645","Bandan",2020100602,"56","60",310,310,NA,"Bandan",94.734867,20.275886,372,372,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Palandaw","20201006","294","1645","Thegon",2020100603,"40","40",214,214,NA,"Thegon",94.727295,20.274069,257,257,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Palanyon","20201005","508","2343","Kyipintat",2020100504,"68","71",337,337,NA,"Kyipintat",94.92138,20.09234,404,404,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Paya","20201058","122","772","Paya",2020105801,"75","80",451,451,NA,"Paya",94.530613,20.106684,541,541,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Paya","20201058","122","772","Thanbayagaing",2020105802,"47","50",321,321,NA,"Thanbayagaing",94.571799,20.077816,385,385,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Yengan","20201007","233","1245","Yengan",2020100701,"71","76",409,409,NA,"Yengan",94.926539,20.003743,490,490,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Palandaw","20201006","294","1645","Duwun",2020100604,"78","78",514,514,NA,"Duwun",94.751357,20.268801,616,616,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Palandaw","20201006","294","1645","Palandaw",2020100601,"120","139",607,607,NA,"Palandaw",94.742951,20.284479,728,728,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Panhlwa","20201009","295","1477","Panhlwa",2020100901,"111","119",626,626,NA,"Panhlwa",94.702736,20.237686,750,750,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Paukngu","20201008","213","1024","Paukngu",2020100801,"156","160",810,810,NA,"Paukngu",94.879541,20.288719,971,971,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Pinlethet","20201010","273","1300","Nyaunggon",2020101002,"22","25",110,110,NA,"Nyaunggon",94.731276,20.208219,132,132,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Pinlethet","20201010","273","1300","Pinlethet",2020101001,"184","194",885,885,NA,"Pinlethet",94.737186,20.213881,1061,1061,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Pinlethet","20201010","273","1300","Melaungywa",2020101003,"67","72",305,305,NA,"Melaungywa",94.736066,20.214378,366,366,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Neikbangyun","20201011","309","1472","Neikbangyun",2020101101,"246","256",1206,1206,NA,"Neikbangyun",94.89109,20.277866,1446,1446,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Neikbangyun","20201011","319","1472","Padethakyun",2020101102,"73","75",266,266,NA,"Padethakyun",94.908131,20.288192,319,319,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Padaung","20201012","160","850","Padaung",2020101201,"160","176",850,850,NA,"Padaung",94.603331,20.046654,1019,1019,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Yengan","20201007","233","1245","Patphal",2020100702,"162","169",836,836,NA,"Patphal",94.929149,20.007147,1002,1002,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Yebok","20201013","300","1572","Yebok",2020101301,"300","321",1572,1572,NA,"Yebok",94.822311,20.227021,1885,1885,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Yebawgyi","20201014","379","2014","Magyibin",2020101402,"47","52",246,246,NA,"Magyibin",94.894819,20.044826,295,295,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kanye","20201015","419","2041","Kanye",2020101501,"234","234",1574,1574,NA,"Kanye",94.836698,20.17873,1887,1887,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kanye","20201015","419","2041","Yamangan",2020101502,"185","185",467,467,NA,"Yamangan",94.850944,20.169898,560,560,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kangala","20201016","300","1547","Kangala",2020101601,"300","315",1547,1547,NA,"Kangala",94.80365,20.298247,1855,1855,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kyikan","20201017","249","1413","Kuywa",2020101702,"100","110",553,553,NA,"Kuywa",94.682907,20.177644,663,663,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Kyibingan","20201018","331","1713","Kyibingan",2020101801,"331","340",1713,1713,NA,"Kyibingan",94.82646,20.196709,2054,2054,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Taungpan","20201019","360","2064","Taungpan",2020101901,"285","287",1644,1644,NA,"Taungpan",94.793628,20.170907,1971,1971,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Taungpan","20201019","360","2064","Yogyi",2020101902,"75","75",420,420,NA,"Yogyi",94.787348,20.166402,504,504,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Htanaungdaw","20201020","194","1260","Tawbokkan",2020102002,"65","70",464,464,NA,"Tawbokkan",94.748373,20.250769,556,556,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Yetwinkone","20201021","412","1999","Yetwinkone",2020102101,"206","214",1015,1015,NA,"Yetwinkone",94.837326,20.10931,1217,1217,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Ywapale","20201022","283","1580","Konetan",2020102202,"50","55",296,296,NA,"Konetan",94.993605,20.010785,355,355,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Ywapale","20201022","283","1580","Chaunggauk",2020102203,"65","75",420,420,NA,"Chaunggauk",94.990703,19.996845,504,504,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Ywapale","20201022","283","1580","Ywathit",2020102204,"84","90",424,424,NA,"Ywathit",94.984075,20.013866,508,508,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Ywapale","20201022","283","1580","Magyipin",2020102205,"84","92",440,440,NA,"Magyipin",94.993461,20.005697,527,527,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Ywatha","20201023","296","1183","Ywatha",2020102301,"296","306",1183,1183,NA,"Ywatha",94.878312,20.19852,1418,1418,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Taukshabin","20201024","620","3549","Shweyaungtaw",2020102402,"100","105",516,516,NA,"Shweyaungtaw",94.898634,20.134443,619,619,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Nandawgon","20201025","466","1892","Nandawgon",2020102501,"392","398",1572,1572,NA,"Nandawgon",94.927611,20.082798,1885,1885,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
"Magway","2","Minbu","202","Minbu","20201","Nandawgon","20201025","466","1892","Yaenanywalay",2020102502,"73","75",320,320,NA,"Yaenanywalay",94.912133,20.075346,384,384,0.011,0.0122,5.48,6.67,1,19,"DRD","Magway Region"
