"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Pin Khin","16011210","820","4262","Pin Khin Ywyar Thit",16011210030,"17","17",NA,NA,NA,"Pin Khin Ywyar Thit",96.6204609,20.39243,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Tha Pyay Kone",16011211001,"38","38",NA,NA,NA,"Tha Pyay Kone",96.7507667,20.486437,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Ta Pu",16011211002,"60","60",NA,NA,NA,"Ta Pu",96.7346123,20.4813766,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Naung Wo",16011211003,"54","54",NA,NA,NA,"Naung Wo",96.7624446,20.3829904,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Min Ywyar",16011211004,"38","38",NA,NA,NA,"Min Ywyar",96.7437599,20.4314536,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Hte Pong ( S )",16011211005,"23","23",NA,NA,NA,"Hte Pong ( S )",96.8101401,20.3746867,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Naung San",16011211006,"13","13",NA,NA,NA,"Naung San",96.7390429,20.3797208,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Kway Ga Naing Ywyarma",16011211007,"56","56",NA,NA,NA,"Kway Ga Naing Ywyarma",96.7593343,20.4602668,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Sein Taung",16011211008,"32","32",NA,NA,NA,"Sein Taung",96.7604185,20.4443125,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Phayar Phyu",16011211009,"61","61",NA,NA,NA,"Phayar Phyu",96.7815618,20.3643087,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Kway Taung",16011211010,"114","114",NA,NA,NA,"Kway Taung",96.7844565,20.4322361,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Ta Yoke Taung",16011211011,"31","31",NA,NA,NA,"Ta Yoke Taung",96.7356352,20.4375745,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Kun Chin ( N )",16011211012,"53","53",NA,NA,NA,"Kun Chin ( N )",96.785744,20.4236339,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Paw Khin",16011211013,"101","101",NA,NA,NA,"Paw Khin",96.7961221,20.3598167,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Sein Pan Taung",16011211014,"19","19",NA,NA,NA,"Sein Pan Taung",96.7758307,20.4289778,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Phayar Taung",16011211015,"19","19",NA,NA,NA,"Phayar Taung",96.7811746,20.3629146,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Hte Ta Pyay",16011211016,"24","24",NA,NA,NA,"Hte Ta Pyay",96.7858215,20.3826639,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Naung Lhaw",16011211017,"36","36",NA,NA,NA,"Naung Lhaw",96.7374939,20.4625902,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","War Taw Tut Kone",16011211018,"58","58",NA,NA,NA,"War Taw Tut Kone",96.7499294,20.4466862,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","War Taw Hte Lan",16011211019,"36","36",NA,NA,NA,"War Taw Hte Lan",96.7549197,20.4389686,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Moe Nhae Kyauk Kone",16011211020,"21","21",NA,NA,NA,"Moe Nhae Kyauk Kone",96.7608832,20.4200712,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Pin Sein Pin",16011211021,"28","28",NA,NA,NA,"Pin Sein Pin",96.7287423,20.4870638,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Hpar Lin",16011211022,"23","23",NA,NA,NA,"Hpar Lin",96.7308803,20.4940563,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Moe Nhae Shan",16011211023,"34","34",NA,NA,NA,"Moe Nhae Shan",96.7610381,20.4154244,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Moe Nhae Tha Yan Pu",16011211024,"34","34",NA,NA,NA,"Moe Nhae Tha Yan Pu",96.7540678,20.4237888,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Moe Nhae Lai Kyar",16011211025,"18","18",NA,NA,NA,"Moe Nhae Lai Kyar",96.7697123,20.4153469,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Myay Ne Kone",16011211026,"65","65",NA,NA,NA,"Myay Ne Kone",96.7702544,20.3527689,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Paw Kae",16011211027,"28","28",NA,NA,NA,"Paw Kae",96.7829559,20.3466505,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Hte Pong ( N )",16011211028,"60","60",NA,NA,NA,"Hte Pong ( N )",96.8097529,20.3759259,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Hte Ga Naing ( N )",16011211029,"30","30",NA,NA,NA,"Hte Ga Naing ( N )",96.7601087,20.4623579,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Hte Ga Naing ( S )",16011211030,"27","27",NA,NA,NA,"Hte Ga Naing ( S )",96.759644,20.4517475,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","KUn Chin ( S )",16011211031,"32","32",NA,NA,NA,"KUn Chin ( S )",96.7824138,20.3695752,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Sein Pan ( N )",16011211032,"18","18",NA,NA,NA,"Sein Pan ( N )",96.7736621,20.4302944,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Sein Pan ( E )",16011211033,"21","21",NA,NA,NA,"Sein Pan ( E )",96.7855891,20.4306042,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Lwe Maw","16011211","1370","7386","Sein Pan ( U )",16011211034,"30","30",NA,NA,NA,"Sein Pan ( U )",96.7756435,20.4336028,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Paw In ( E )",16011212001,"40","40",NA,NA,NA,"Paw In ( E )",96.7244427,20.2562973,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Long Kyaing",16011212002,"22","22",NA,NA,NA,"Long Kyaing",96.6491257,20.2941408,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Myin Ma Hte ( E )",16011212003,"21","21",NA,NA,NA,"Myin Ma Hte ( E )",96.7410565,20.3128832,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Paw In ( W )",16011212004,"47","47",NA,NA,NA,"Paw In ( W )",96.7016921,20.2511192,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Paw In Ywyar Thit",16011212005,"14","14",NA,NA,NA,"Paw In Ywyar Thit",96.721617,20.2519526,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Chon Poke",16011212006,"12","12",NA,NA,NA,"Chon Poke",96.6411486,20.2604509,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Ta Hkauk",16011212007,"20","20",NA,NA,NA,"Ta Hkauk",96.664383,20.2594441,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Hte Yal",16011212008,"21","21",NA,NA,NA,"Hte Yal",96.6883919,20.2772571,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Lone Tan",16011212009,"23","23",NA,NA,NA,"Lone Tan",96.6552441,20.2646331,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Pyar Laung",16011212010,"18","18",NA,NA,NA,"Pyar Laung",96.7123233,20.2793482,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Pet Hkaw Mu Tha Khin",16011212011,"17","17",NA,NA,NA,"Pet Hkaw Mu Tha Khin",96.6131124,20.2956123,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Soung Pyaung",16011212012,"51","51",NA,NA,NA,"Soung Pyaung",96.7396625,20.2871705,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Myin Taung",16011212013,"113","113",NA,NA,NA,"Myin Taung",96.7049658,20.312496,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Pet Kaw Thein Win",16011212014,"20","20",NA,NA,NA,"Pet Kaw Thein Win",96.6509071,20.2406242,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Naung Cho",16011212015,"20","20",NA,NA,NA,"Naung Cho",96.6349269,20.2336786,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Phayar Phyu",16011212016,"121","121",NA,NA,NA,"Phayar Phyu",96.6983052,20.2554942,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Lwe Ail",16011212017,"38","38",NA,NA,NA,"Lwe Ail",96.6946652,20.282601,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Hte Yay",16011212018,"115","1158",NA,NA,NA,"Hte Yay",96.69118,20.2843049,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Pa Char Mu",16011212019,"43","43",NA,NA,NA,"Pa Char Mu",96.5867801,20.2745465,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Ta Pine Moe",16011212020,"52","52",NA,NA,NA,"Ta Pine Moe",96.7377263,20.2496082,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Pet Kaw Pa Char Mu",16011212021,"7","7",NA,NA,NA,"Pet Kaw Pa Char Mu",96.6917996,20.2860862,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Tut Ohn",16011212022,"40","40",NA,NA,NA,"Tut Ohn",96.6347979,20.2475946,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","War Fhone",16011212023,"26","26",NA,NA,NA,"War Fhone",96.6306931,20.2608382,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Myin Ma Hte ( N )",16011212024,"25","25",NA,NA,NA,"Myin Ma Hte ( N )",96.7274257,20.3185369,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Soung Naing",16011212025,"42","42",NA,NA,NA,"Soung Naing",96.6841322,20.2538678,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Lwe Tat",16011212026,"76","76",NA,NA,NA,"Lwe Tat",96.7295168,20.2837628,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","War Le",16011212027,"18","18",NA,NA,NA,"War Le",96.7245601,20.2953025,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Myin Ma Hte ( S )",16011212028,"29","29",NA,NA,NA,"Myin Ma Hte ( S )",96.7237082,20.3151292,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Pet Kaw Ywyar Kyi",16011212029,"47","47",NA,NA,NA,"Pet Kaw Ywyar Kyi",96.6510619,20.276715,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Hte Swe",16011212030,"35","35",NA,NA,NA,"Hte Swe",96.7154666,20.2556263,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Nyaung Sin",16011212031,"23","23",NA,NA,NA,"Nyaung Sin",96.7378037,20.2495308,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Paw In","16011212","1272","6848","Myin Ma Hte ( W )",16011212032,"21","21",NA,NA,NA,"Myin Ma Hte ( W )",96.7204554,20.316136,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Pway Pyin","16011213","488","2201","Nyaung Chin Myauk",16011213001,"29","29",NA,NA,NA,"Nyaung Chin Myauk",96.5575048,20.3387508,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Pway Pyin","16011213","488","2201","Nyaung Chin Taung",16011213002,"35","35",NA,NA,NA,"Nyaung Chin Taung",96.563081,20.3290698,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Pway Pyin","16011213","488","2201","Pet Kaw Lay",16011213003,"46","46",NA,NA,NA,"Pet Kaw Lay",96.536284,20.3747642,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Pway Pyin","16011213","488","2201","Htin Shu Taung",16011213004,"24","24",NA,NA,NA,"Htin Shu Taung",96.5248992,20.3680262,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Pway Pyin","16011213","488","2201","Nhyet Paw Pin",16011213005,"35","35",NA,NA,NA,"Nhyet Paw Pin",96.6311578,20.3145096,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Naung Ta Yar","160112","Pway Pyin","16011213","488","2201","Kha Nwe Taung To",16011213006,"35","35",NA,NA,NA,"Kha Nwe Taung To",96.6241875,20.3020405,0,0,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Tilaw",16010501001,"44","48",280,280,NA,"Tilaw",96.9389136,20.6833196,309,309,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Sikepyo",16010501002,"78","85",495,495,NA,"Sikepyo",96.949274,20.6694549,546,546,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Nannwe",16010501003,"39","45",225,225,NA,"Nannwe",96.9741847,20.6728068,248,248,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Shweyanpyae",16010501004,"49","59",379,379,NA,"Shweyanpyae",96.9301529,20.6872047,418,418,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Nanthida",16010501005,"76","82",518,518,NA,"Nanthida",96.9278675,20.7379403,572,572,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Kandaund",16010501006,"36","44",264,264,NA,"Kandaund",96.9299244,20.7252183,291,291,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Kangaung",16010501007,"48","59",335,335,NA,"Kangaung",96.9463791,20.7376356,370,370,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Kyawemaungnge",16010501008,"58","59",353,353,NA,"Kyawemaungnge",96.9214684,20.7073161,390,390,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Kyautyaeoe",16010501009,"64","72",465,465,NA,"Kyautyaeoe",96.9734991,20.7010694,513,513,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Shwelinban",16010501010,"29","36",225,225,NA,"Shwelinban",96.9539209,20.6833957,248,248,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Sakhangyi",16010501011,"39","45",240,240,NA,"Sakhangyi",96.9384565,20.7463962,265,265,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Taungbokoelone",16010501012,"69","75",476,476,NA,"Taungbokoelone",96.9385327,20.6977175,525,525,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Kyaegaing(frount  of  stream)",16010501013,"39","49",326,326,NA,"Kyaegaing(frount  of  stream)",96.91705,20.687738,360,360,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Htepone",16010501014,"59","65",359,359,NA,"Htepone",96.9734229,20.7066305,396,396,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Londaung",16010501015,"45","49",305,305,NA,"Londaung",96.9448556,20.7052593,337,337,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Oakpho",16010501016,"18","25",158,158,NA,"Oakpho",96.920859,20.7235424,174,174,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Banmaw",16010501017,"18","26",190,190,NA,"Banmaw",96.9207066,20.7143246,210,210,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Myaephyu(brick work)",16010501018,"68","79",390,390,NA,"Myaephyu(brick work)",96.9697663,20.6680837,430,430,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Nannwe(n)",16010501019,"45","49",272,272,NA,"Nannwe(n)",96.9738038,20.6889569,300,300,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Tilawsakhangyi","16010501","1214","7098","Taungbokoelone(innywa)",16010501020,"27","35",175,175,NA,"Taungbokoelone(innywa)",96.9462268,20.6844623,193,193,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Nanthe`","16010502","714","4367","Nanthe`",16010502001,"98","109",770,770,NA,"Nanthe`",96.9221541,20.652086,850,850,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Nanthe`","16010502","714","4367","Setha(thase)",16010502002,"56","61",396,396,NA,"Setha(thase)",96.9125554,20.6378404,437,437,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Nanthe`","16010502","714","4367","Sezon",16010502003,"68","75",398,398,NA,"Sezon",96.9222302,20.6443157,439,439,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Nanthe`","16010502","714","4367","Inn.Oo",16010502004,"98","125",585,585,NA,"Inn.Oo",96.9236776,20.6129297,646,646,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
"Shan (South)","16","Taunggyi","1601","Nyaungshwe","160105","Nanthe`","16010502","714","4367","Myaungwagyi",16010502005,"61","75",408,408,NA,"Myaungwagyi",96.9381518,20.5973129,450,450,0.0114,0.0066,5.46,6.05,1,19,"DRD","Shan State (South)"
