"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kongmong","","211","1176","Tainkham",15010135005,"0","11",87,87,NA,"Tainkham",98.0369435,22.8014452,96,96,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kongmong","","211","1176","Nawngkut",15010135006,"0","9",45,45,NA,"Nawngkut",97.9932677,22.771366,50,50,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kongmong","","211","1176","Nawnghpakkut",15010135007,"0","16",97,97,NA,"Nawnghpakkut",98.0094162,22.8161519,107,107,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kongmong","","211","1176","Naungkut",15010135008,"0","30",179,179,NA,"Naungkut",97.9498368,22.7544443,198,198,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kongmong","","211","1176","Na-ya",15010135009,"0","25",97,97,NA,"Na-ya",97.9288597,22.7709176,107,107,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kongmong","","211","1176","Nasan",15010136001,"0","20",127,127,NA,"Nasan",97.6436578,22.7757574,140,140,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Naung-mawn","","1624","4166","Naung-mawn",15010136002,"0","600",1778,1778,NA,"Naung-mawn",97.6392303,22.7637554,1962,1962,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Naung-mawn","","1624","4166","Kawng-Hong",15010136003,"0","12",43,43,NA,"Kawng-Hong",97.6340611,22.7585786,47,47,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Naung-mawn","","1624","4166","Kaungthapyay",15010136004,"0","13",77,77,NA,"Kaungthapyay",97.6461141,22.7895282,85,85,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Naung-mawn","","1624","4166","Narmone",15010136005,"0","400",838,838,NA,"Narmone",97.6527599,22.7969719,925,925,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Naung-mawn","","1624","4166","Naryarma",15010136006,"0","208",560,560,NA,"Naryarma",97.6601967,22.7938484,618,618,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Naung-mawn","","1624","4166","Nam hpuk-tak",15010136007,"0","15",92,92,NA,"Nam hpuk-tak",97.6216758,22.7945541,102,102,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Naung-mawn","","1624","4166","Na-hpot",15010136008,"0","75",106,106,NA,"Na-hpot",97.6237518,22.7522727,117,117,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Naung-mawn","","1624","4166","Naung-koi",15010136009,"0","120",390,390,NA,"Naung-koi",97.6033345,22.7571775,430,430,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Naung-mawn","","1624","4166","Namhtanma",15010136010,"0","65",101,101,NA,"Namhtanma",97.6344971,22.7536763,111,111,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Naung-mawn","","1624","4166","Naung-lang",15010136011,"0","80",169,169,NA,"Naung-lang",97.6140765,22.777536,186,186,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Naung-mawn","","1624","4166","Phatchin",15010137001,"0","4",12,12,NA,"Phatchin",97.596807,22.7357712,13,13,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Pangthum","","125","887","Pangthum",15010137002,"0","35",29,29,NA,"Pangthum",97.6012497,22.7500433,32,32,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Pangthum","","125","887","Pang-hseng",15010137003,"0","28",219,219,NA,"Pang-hseng",97.6132228,22.723624,242,242,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Pangthum","","125","887","Namloat",15010137004,"0","44",241,241,NA,"Namloat",97.6081951,22.7430231,266,266,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Pangthum","","125","887","Pang-hai",15010138001,"0","19",198,198,NA,"Pang-hai",97.5340371,22.7905585,218,218,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Mansanyaykya","","259","1219","Mansanyaykya",15010138002,"0","141",705,705,NA,"Mansanyaykya",97.5647056,22.7840163,778,778,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Mansanyaykya","","259","1299","Na-sang",15010139001,"0","118",597,597,NA,"Na-sang",97.5927773,22.7863207,659,659,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Namakhaw","","181","903","Namakhaw",15010139002,"0","45",225,225,NA,"Namakhaw",97.5834947,22.7907718,248,248,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Namakhaw","","181","903","Saidaung",15010139003,"0","45",225,225,NA,"Saidaung",97.5850527,22.808814,248,248,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Namakhaw","","181","903","Tun-kyeng",15010139004,"0","45",225,225,NA,"Tun-kyeng",97.6148321,22.8069908,248,248,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Namakhaw","","181","903","Pah-kyi",15010140001,"0","46",228,228,NA,"Pah-kyi",97.794462,22.7243798,252,252,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Mawk-tawng","","121","990","Mawk-tawng",15010140002,"0","35",271,271,NA,"Mawk-tawng",97.7884563,22.7098399,299,299,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Mawk-tawng","","120","990","Na-loi",15010140003,"0","20",150,150,NA,"Na-loi",97.7843697,22.7421166,166,166,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Mawk-tawng","","121","990","Narhit",15010140004,"0","15",120,120,NA,"Narhit",97.7463131,22.7563915,132,132,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Mawk-tawng","","121","990","Hnotekaut",15010140005,"0","30",265,265,NA,"Hnotekaut",97.7521564,22.7163519,292,292,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Mawk-tawng","","121","990","Santan",15010140006,"0","12",105,105,NA,"Santan",97.7835208,22.6837187,116,116,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Mawk-tawng","","121","990","Naung-sang",15010141001,"0","9",79,79,NA,"Naung-sang",97.7280173,22.7009171,87,87,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Nampu","","127","808","Nampu",15010141002,"0","50",326,326,NA,"Nampu",97.6968066,22.702233,360,360,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Nampu","","127","808","Naunghkun",15010141003,"0","28",210,210,NA,"Naunghkun",97.7203474,22.6492886,232,232,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Nampu","","127","808","Mak-hkaw",15010141004,"0","32",180,180,NA,"Mak-hkaw",97.7121951,22.6454667,199,199,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Nampu","","127","808","Pang-hpet",15010142001,"0","18",92,92,NA,"Pang-hpet",97.6470733,22.8875156,102,102,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Nawng-hpau","","322","1834","Nawng-hpau",15010142002,"0","65",567,567,NA,"Nawng-hpau",97.6556256,22.8833067,626,626,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Nawng-hpau","","322","1834","Nam-maw-som",15010142003,"0","12",181,181,NA,"Nam-maw-som",97.6415864,22.8817792,200,200,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Nawng-hpau","","322","1834","Pan san",15010142004,"0","37",132,132,NA,"Pan san",97.6387607,22.8877509,146,146,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Nawng-hpau","","322","1834","Man ako-lone",15010142005,"0","60",440,440,NA,"Man ako-lone",97.6362882,22.8567551,486,486,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Nawng-hpau","","322","1834","Nammawom",15010142006,"0","30",124,124,NA,"Nammawom",97.6863198,22.8693853,137,137,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Nawng-hpau","","322","1834","Loi-lawm",15010143001,"0","127",390,390,NA,"Loi-lawm",97.5913893,22.8555985,430,430,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Men Pwe lon","","470","1555","Men Pwe lon",15010143002,"0","109",344,344,NA,"Men Pwe lon",97.6049781,22.8565319,380,380,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Men Pwe lon","","470","1555","Men Pwe butar",15010143003,"0","87",200,200,NA,"Men Pwe butar",97.5817797,22.8449005,221,221,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Men Pwe lon","","470","1555","Natu(kachin)",15010143004,"0","9",78,78,NA,"Natu(kachin)",97.6133104,22.8735578,86,86,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Men Pwe lon","","470","1555","Hseing-hkai",15010143005,"0","10",89,89,NA,"Hseing-hkai",97.6116119,22.8710829,98,98,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Men Pwe lon","","470","1555","Saykone",15010143006,"0","99",217,217,NA,"Saykone",97.612842,22.8681372,239,239,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Men Pwe lon","","470","1555","Hko leik",15010143007,"0","10",92,92,NA,"Hko leik",97.5999552,22.8318477,102,102,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Men Pwe lon","","470","1555","Saikwe",15010143008,"0","120",432,432,NA,"Saikwe",97.6162068,22.8440668,477,477,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Men Pwe lon","","470","1555","Man-mak-lang",15010143009,"0","6",20,20,NA,"Man-mak-lang",97.5807131,22.8244963,22,22,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Men Pwe lon","","470","1555","Kong-nyaung",15010144001,"0","20",83,83,NA,"Kong-nyaung",97.6648124,22.8156504,92,92,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Khe-nim","","422","1745","Khe-nim",15010144002,"0","56",333,333,NA,"Khe-nim",97.6604799,22.818643,367,367,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Khe-nim","","422","1745","Khar yao",15010144003,"0","36",207,207,NA,"Khar yao",97.6621873,22.8268711,228,228,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Khe-nim","","422","1745","Pyine lone",15010144004,"0","25",145,145,NA,"Pyine lone",97.6721238,22.8277547,160,160,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Khe-nim","","422","1745","Sangphyet",15010144005,"0","20",120,120,NA,"Sangphyet",97.6848125,22.8340863,132,132,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Khe-nim","","422","1745","Painnyaung",15010144006,"0","50",176,176,NA,"Painnyaung",97.6819528,22.7976692,194,194,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Khe-nim","","422","1745","Namput",15010144007,"0","47",264,264,NA,"Namput",97.7082019,22.8130487,291,291,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Khe-nim","","422","1745","Nam-hsan",15010144008,"0","57",386,386,NA,"Nam-hsan",97.7040838,22.7943845,426,426,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Khe-nim","","422","1745","Kaung yong",15010144009,"0","5",4,4,NA,"Kaung yong",97.7075227,22.8159173,4,4,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Khe-nim","","422","1745","Namhone",15010144010,"0","2",4,4,NA,"Namhone",97.7033298,22.7831219,4,4,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Khe-nim","","422","1745","Man tat",15010145001,"0","4",6,6,NA,"Man tat",97.5413594,22.7043431,7,7,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Se-eng",15010145002,"0","170",700,700,NA,"Se-eng",97.5302447,22.7095298,772,772,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Nam Hung",15010145003,"0","29",120,120,NA,"Nam Hung",97.5963866,22.7209574,132,132,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Nam Hung",15010145003,"0","7",31,31,NA,"Nam Hung",97.5963866,22.7209574,34,34,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Pyine lone",15010145003,"0","29",120,120,NA,"Pyine lone",97.5737433,22.7285388,132,132,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Pyine lone",15010145003,"0","7",31,31,NA,"Pyine lone",97.5737433,22.7285388,34,34,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Pangtha",15010145004,"0","67",332,332,NA,"Pangtha",97.5664016,22.731491,366,366,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Nam-kong",15010145005,"0","9",41,41,NA,"Nam-kong",97.5842516,22.7334962,45,45,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Ta-ti",15010145006,"0","9",40,40,NA,"Ta-ti",97.5538628,22.691642,44,44,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Ta-mun",15010145007,"0","10",62,62,NA,"Ta-mun",97.577277,22.6748484,68,68,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Kun-hkai",15010145008,"0","10",62,62,NA,"Kun-hkai",97.5790348,22.6670007,68,68,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Nam-htam",15010145009,"0","10",62,62,NA,"Nam-htam",97.5990909,22.6673404,68,68,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Pan lauk",15010145010,"0","19",104,104,NA,"Pan lauk",97.599009,22.6543068,115,115,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Se-eng","","343","1618","Ta-mun",15010145011,"0","10",64,64,NA,"Ta-mun",97.5967192,22.6364211,71,71,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Hang-na","","292","1838","Hang-na",15010146001,"0","174",890,890,NA,"Hang-na",97.611502,22.6916152,982,982,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Hang-na","","292","1838","Na-hkan-li",15010146002,"0","59",312,312,NA,"Na-hkan-li",97.6064987,22.7094076,344,344,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Hang-na","","292","1838","Kaungkaw",15010146003,"0","11",49,49,NA,"Kaungkaw",97.6040157,22.6859356,54,54,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Hang-na","","292","1838","Man-hkai",15010146004,"0","15",80,80,NA,"Man-hkai",97.6464199,22.6797814,88,88,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Hang-na","","292","1838","Hon-lawn",15010146005,"0","52",299,299,NA,"Hon-lawn",97.6214065,22.6815849,330,330,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Hang-na","","292","1838","Nam-maw-ngun",15010146006,"0","52",208,208,NA,"Nam-maw-ngun",97.6443284,22.6667231,230,230,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kharthi","","275","1642","Kharthi(htet)",15010147001,"0","120",624,624,NA,"Kharthi(htet)",97.6974177,22.8334782,689,689,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kharthi","","275","1624","Kharthi(out)",15010147002,"0","155",1000,1000,NA,"Kharthi(out)",97.6999486,22.8287708,1104,1104,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Man Kyan","","1371","5120","Man Kyan",15010148001,"0","78",313,313,NA,"Man Kyan",98.101381,23.0176941,345,345,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Man Kyan","","1371","5120","Man kit",15010148002,"0","98",568,568,NA,"Man kit",98.1038396,23.0096467,627,627,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Man Kyan","","1371","5120","Man Kang",15010148003,"0","60",248,248,NA,"Man Kang",98.0803719,23.0382784,274,274,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Man Kyan","","1371","5120","Shansaytan",15010148004,"0","85",467,467,NA,"Shansaytan",98.1103539,23.0214091,515,515,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Man Kyan","","1371","5120","Tayokekalarsaytan",15010148005,"0","300",1181,1181,NA,"Tayokekalarsaytan",98.1091118,22.9756317,1303,1303,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Man Kyan","","1371","5120","Nam-nom",15010148006,"0","750",2343,2343,NA,"Nam-nom",98.1119774,23.0279922,2586,2586,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Lungmon","","134","1944","Lungmon",15010149001,"0","52",587,587,NA,"Lungmon",98.058592,23.0176723,648,648,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Lungmon","","134","1955","Pang ko",15010149002,"0","38",440,440,NA,"Pang ko",98.0702944,23.0404337,486,486,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Lungmon","","134","1944","Pang pat",15010149003,"0","11",260,260,NA,"Pang pat",98.0470026,23.1213191,287,287,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Lungmon","","134","1944","Sutkyo",15010149004,"0","15",310,310,NA,"Sutkyo",98.0526206,23.0164483,342,342,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Lungmon","","134","1944","Narpyein",15010149005,"0","28",338,338,NA,"Narpyein",98.0374074,23.040097,373,373,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kwanhpio","","267","1033","Kwanhpio",15010150001,"0","40",100,100,NA,"Kwanhpio",98.105467,22.9968022,110,110,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kwanhpio","","267","1033","Loi-hko",15010150002,"0","21",70,70,NA,"Loi-hko",98.0868129,22.9996253,77,77,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kwanhpio","","267","1033","Namhsim",15010150003,"0","30",110,110,NA,"Namhsim",98.0926498,22.999684,121,121,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kwanhpio","","267","1033","Pang na",15010150004,"0","25",100,100,NA,"Pang na",98.1160479,22.9891773,110,110,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kwanhpio","","267","1033","Hwe-hwi",15010150005,"0","35",107,107,NA,"Hwe-hwi",98.1237517,22.9939053,118,118,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kwanhpio","","267","1033","Loi-tao",15010150006,"0","19",60,60,NA,"Loi-tao",98.1176293,22.9993858,66,66,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kwanhpio","","267","1033","Loi-kan",15010150007,"0","24",142,142,NA,"Loi-kan",98.1097157,22.9936294,157,157,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kwanhpio","","267","1033","Panglaw",15010150008,"0","30",99,99,NA,"Panglaw",98.0976661,22.9751069,109,109,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kwanhpio","","267","1033","Na-phai",15010150009,"0","22",90,90,NA,"Na-phai",98.1297655,23.0171547,99,99,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Kwanhpio","","267","1033","Lonesone",15010150010,"0","20",46,46,NA,"Lonesone",98.1064477,22.9632912,51,51,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Panhtolin","","214","830","Tintat",15010151001,"0","86",306,306,NA,"Tintat",98.1202318,23.0620023,338,338,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Panhtolin","","214","830","Hko-hkam",15010151002,"0","5",25,25,NA,"Hko-hkam",98.1427593,23.0312369,28,28,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Panhtolin","","214","830","Pa-po",15010151003,"0","25",93,93,NA,"Pa-po",98.1080615,23.0596927,103,103,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Panhtolin","","214","830","Hoi-hok",15010151004,"0","11",105,105,NA,"Hoi-hok",98.0911887,23.0613025,116,116,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Panhtolin","","214","830","Na-nawt",15010151005,"0","10",47,47,NA,"Na-nawt",98.1273411,23.0223297,52,52,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
"Shan (North)","15","Lashio","1501","Lashio","150101","Panhtolin","","214","830","Namhpat",15010151006,"0","12",60,60,NA,"Namhpat",98.1920948,23.0343803,66,66,0.0114,0.0066,5.59,6.98,1.14,20,"DRD","Shan State (North)"
