"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Mandalay","1","Pyinoolwin","101","Madaya","10103"," ","10103025","0","0","Aleywa",1010302502,"0","0",360,360,NA,"Aleywa",96.067882,22.209159,429,429,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Pyinoolwin","101","Madaya","10103"," ","10103061","494","2566","Aleywa",1010306102,"120","125",593,593,NA,"Aleywa",96.0915,22.150169,706,706,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Kyaukse","103","Tatau","10303"," ","10303059","0","0","Aleywa",1030305902,"0","0",1040,1040,NA,"Aleywa",95.925521,21.640827,1238,1238,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Meiktila","10401"," ","10401016","0","0","Aleywa",1040101601,"0","0",1121,1121,NA,"Aleywa",95.777478,20.767329,1335,1335,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Makehtila","104","Thazi","10402","Kanbyu","10402016","330","1481","Aleywa",1040201602,"60","65",360,360,NA,"Aleywa",96.110035,20.79458,429,429,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Makehtila","104","Thazi","10402","Nyaungbintha","10402064","384","1506","Aleywa",1040206406,"19","14",40,40,NA,"Aleywa",96.0137,20.951927,48,48,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Mahlaing","10404"," ","10404028","0","0","Aleywa",1040402804,"0","0",998,998,NA,"Aleywa",95.658392,21.158003,1188,1188,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Pyinoolwin","101","Singu","10102"," ","10102009","472","2712","Alezu",1010200902,"67","67",385,385,NA,"Alezu",95.986651,22.430711,458,458,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Kyaukse","103","Singaing","10302","Kanzwe","10302008","0","0","Amatkyigon",1030200801,"0","0",263,263,NA,"Amatkyigon",96.051942,21.763621,313,313,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Kyaukpadaung","10502","Amyaunggan","10502070","0","0","Amyaunggan",1050207001,"0","0",2218,2218,NA,"Amyaunggan",95.023672,20.704766,2641,2641,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Yamethin","106","Pyawbwe","10601"," ","10601023","0","0","Anauk kan",1060102304,"0","0",310,310,NA,"Anauk kan",95.924812,20.697952,369,369,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","NULL","NULL","Nyaung-U","NULL","Bwasaw","10701045","250","2091","Anauk_bwasaw",1070104505,"250","NULL",2091,2091,NA,"Anauk_bwasaw",94.90017685,21.14949811,2490,2490,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Meiktila","10401"," ","10401025","0","0","Anaukkan",1040102507,"0","0",215,215,NA,"Anaukkan",95.844361,20.801959,256,256,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Taungtha","10504"," ","10504071","0","0","Anauk-magyibin",1050407105,"0","0",297,297,NA,"Anauk-magyibin",95.431406,21.180257,354,354,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","NULL","NULL","Nyaung-U","NULL","Chaungshe","10701068","260","1368","Anaukohn",1070106802,"95","NULL",518,518,NA,"Anaukohn",95.00691853,21.02900411,617,617,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Ngazun","10502"," ","10502029","0","0","Anauktaw",1050202901,"0","0",650,650,NA,"Anauktaw",95.658348,21.78037,774,774,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Myingyan","10501"," ","10501055","0","0","Anaukywapo",1050105502,"0","0",2599,2599,NA,"Anaukywapo",95.377836,21.439806,3094,3094,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","NULL","NULL","Nyaung-U","NULL","Andaing","10701028","427","2260","Andaing",1070102801,"315","NULL",1450,1450,NA,"Andaing",94.97529632,21.1762514,1726,1726,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Myingyan","10501"," ","10501044","0","0","Anein",1050104402,"0","0",1960,1960,NA,"Anein",95.37325,21.533022,2334,2334,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
