"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Yangon","5","Yangon_north","502","Hlegu","0","Gwedauaing","0","281","1460","Myese_aing",0,"85","90",387,387,NA,"Myese_aing",96.190495,17.302349,428,428,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kyungale","0","8094","4556","Kyungale",0,"744","1437",4188,4188,NA,"Kyungale",96.202074,17.085206,4631,4631,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kyungale","0","894","4556","Kabyinyo",0,"150","180",150,150,NA,"Kabyinyo",96.204839,17.093069,166,166,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Thayagon","0","422","2092","Thayagon",0,"142","418",698,698,NA,"Thayagon",96.204234,17.101537,772,772,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Thayagon","0","422","2092","Kyaukaing",0,"280","280",1394,1394,NA,"Kyaukaing",96.190409,17.095489,1541,1541,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kya_in","0","629","3227","Kya_in ashe",0,"220","224",1320,1320,NA,"Kya_in ashe",96.168288,17.177922,1460,1460,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kya_in","0","629","3227","Kya_in anauk",0,"270","279",1275,1275,NA,"Kya_in anauk",96.140897,17.173169,1410,1410,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kya_in","0","629","3227","Sizongon",0,"86","87",384,384,NA,"Sizongon",96.158524,17.171441,425,425,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kya_in","0","629","3227","Inkanlant",0,"33","40",161,161,NA,"Inkanlant",96.144267,17.199437,178,178,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kya_in","0","629","3227","Thayetpingyaung",0,"19","19",87,87,NA,"Thayetpingyaung",96.149019,17.218966,96,96,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kalitaw_anauk","0","287","1243","Kalitaw_anauk",0,"75","75",336,336,NA,"Kalitaw_anauk",96.223157,17.137915,372,372,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kalitaw_anauk","0","287","1243","Nakhanmwetheik",0,"141","148",594,594,NA,"Nakhanmwetheik",96.225491,17.184483,657,657,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kalitaw_anauk","0","287","1243","Mezaligon",0,"32","42",156,156,NA,"Mezaligon",96.209764,17.168676,172,172,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kalitaw_anauk","0","287","1243","Chaungwa",0,"39","44",157,157,NA,"Chaungwa",96.216504,17.146901,174,174,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kalitaw_ashe","0","369","1671","Kalitaw_ashe",0,"179","185",804,804,NA,"Kalitaw_ashe",96.225836,17.139125,889,889,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kalitaw_ashe","0","369","1671","Hmangon",0,"92","98",410,410,NA,"Hmangon",96.229353,17.130357,453,453,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kalitaw_ashe","0","369","1671","Kyagan",0,"37","40",187,187,NA,"Kyagan",96.232662,17.157098,207,207,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kalitaw_ashe","0","369","1671","Magyigan",0,"61","70",270,270,NA,"Magyigan",96.248129,17.158134,299,299,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kyaukkadin","0","386","1640","Kyaukkadin",0,"52","52",255,255,NA,"Kyaukkadin",96.220479,17.170491,282,282,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kyaukkadin","0","386","1640","Yekadin",0,"89","90",287,287,NA,"Yekadin",96.225513,17.190297,317,317,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kyaukkadin","0","386","1640","Kamanaikban",0,"70","75",361,361,NA,"Kamanaikban",96.228136,17.187016,399,399,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kyaukkadin","0","386","1640","Kadit",0,"175","183",737,737,NA,"Kadit",96.232819,17.165642,815,815,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Hainggu","0","1031","4882","Hainggu",0,"99","112",562,562,NA,"Hainggu",96.19568,17.277464,621,621,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Hainggu","0","1031","4882","Uyinwa",0,"414","450",1866,1866,NA,"Uyinwa",96.187232,17.2997,2063,2063,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Hainggu","0","1031","4882","Gyogon",0,"518","543",2454,2454,NA,"Gyogon",96.200259,17.255689,2713,2713,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Skangyi","0","202","943","Kyauktan",0,"10","11",60,60,NA,"Kyauktan",96.223503,17.114844,66,66,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Skangyi","0","202","943","Gangawkyun",0,"12","13",76,76,NA,"Gangawkyun",96.21106,17.131089,84,84,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Dayebo","0","433","2187","Dayebo",0,"348","348",1767,1767,NA,"Dayebo",96.254091,17.109487,1954,1954,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Dayebo","0","433","2187","Onhnegon",0,"85","85",420,420,NA,"Onhnegon",96.258757,17.104043,464,464,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kayaung","0","320","312","Kayaung",0,"67","67",312,312,NA,"Kayaung",96.238192,17.122534,345,345,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Wanetkon","0","399","1910","Wanetkon_myauk",0,"77","80",399,399,NA,"Wanetkon_myauk",96.271286,17.128497,441,441,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
